ID,DEFAULT_RISK_SCORE
3271,0.3476902123998903
18528,0.34777339800551305
17524,0.34827351201478646
6415,0.348495562327271
26910,0.3485617541463649
26585,0.34859424143045453
20436,0.34860400780685546
27776,0.3489866858320464
17332,0.3490790279975208
13550,0.3495651337836358
26744,0.34972036687002456
23992,0.3499766193675092
15678,0.35048633779405286
7206,0.35065442413201764
7948,0.35081573884290657
1151,0.3514852793333769
1282,0.3516785692398904
6053,0.3518188354881639
27455,0.3518752404610293
21659,0.35231455741539347
16265,0.35249383520110744
20996,0.3539294058372192
19089,0.35397390557328334
1541,0.35472227060711076
10698,0.3551665949144452
6178,0.35528081972401615
21361,0.3554860191908019
9491,0.35568467607891124
2490,0.35611870590733424
5001,0.35688208655574455
12670,0.35697171993023424
10773,0.3569872170941959
4247,0.3572152344791722
7585,0.3573367796220585
10769,0.3574293232754239
2291,0.35747722673016724
27357,0.35753332134291615
8533,0.3577269461165056
5590,0.3583897801475318
1484,0.3584275076686633
19250,0.35865937829384437
6616,0.3587980814187376
21387,0.3588397972058938
5094,0.3589550516927198
28934,0.3589550516927198
23680,0.3589550516927198
24379,0.3589550516927198
14865,0.3589550516927198
24982,0.3589550516927198
27716,0.3591408138383914
13001,0.3599103547694898
3240,0.35994120844847827
5211,0.3605561979075783
5020,0.3607361487075169
15014,0.3608053334423572
26376,0.36087650871119115
7560,0.36091892969888184
1133,0.3612012138824382
14466,0.36158766760407235
9620,0.3616171048920535
3223,0.36244627081525743
18708,0.3628378003732353
29287,0.3634758959693546
28570,0.3637708073313142
11710,0.36378373495582594
22651,0.36415912547219864
16440,0.36628698817906025
3032,0.36674383169068425
16980,0.3668913881231548
29698,0.3669682686915247
19224,0.3671259989768005
6763,0.36715474762161987
18163,0.36814634293760307
29757,0.36817550587754516
7826,0.36862738842301174
22382,0.368702283559923
3777,0.3687976850521963
6726,0.36879807171990725
6926,0.370217791534894
14274,0.3704962296207723
11393,0.37078727049202675
12784,0.37118882243329093
1079,0.3714473035139142
27640,0.3719111530258285
14513,0.37191568332014374
225,0.37196963771539227
7599,0.37198579998417863
25043,0.3725461041133594
2716,0.37291695768330263
3704,0.373481958454986
20556,0.3738655447443348
19347,0.3750084611617941
23318,0.37524405041117787
12490,0.3754265890248007
27667,0.375571645403676
3360,0.37569230681858645
4783,0.3758759005359447
3462,0.3773644060316359
6951,0.37765580883098465
21395,0.37914431997894965
11347,0.3794605588331687
8618,0.37950530720753234
24488,0.37959665346513266
20646,0.3798267112892299
3391,0.3802129890896563
8233,0.38086112741948797
8013,0.3810594533405321
8455,0.3815459894920457
1340,0.3825461129111972
19655,0.38312089922235404
14151,0.3831437340288018
16046,0.3835266154395765
29708,0.38381999735153594
28491,0.3844887226483313
13790,0.3846148255748369
26354,0.3848845263175888
12724,0.3853098135557799
4197,0.3856578927549765
24530,0.38569967899762697
2363,0.3861381224046249
17188,0.38645673829449906
29190,0.3885213235128039
2108,0.3888125929274766
19058,0.38927715628564796
29562,0.38938926928923423
4746,0.3895505496924993
13841,0.3897391261641817
3783,0.39065681167878125
28972,0.3907787367241846
146,0.39080655256419583
13971,0.3908240943764736
6012,0.391353008088529
28588,0.39199496393857547
29974,0.39199496393857547
5332,0.3934897204068831
1095,0.3935088973059032
20573,0.39409713740115443
9955,0.3946638308625029
2642,0.39512881397360944
200,0.39526245684268835
3716,0.39538987345739984
4876,0.39573810274057336
17729,0.39628222372974087
2148,0.39644393552466783
21065,0.3970313569505605
19856,0.39774461187745774
2811,0.397935384278734
23666,0.39815444323217797
25538,0.3993105935235778
1562,0.401137873238481
23060,0.4011453030903612
15983,0.40127906536069924
23869,0.4018354551376912
11705,0.4018811031447639
21485,0.4019141734584192
3046,0.4019686970057421
27379,0.4020045933327829
12206,0.40217330441876514
27963,0.40237869382227676
13879,0.40265562757063234
1397,0.4027651795488901
25175,0.40318908638301165
10149,0.4034342805058528
12957,0.4035926691409419
10521,0.40380510811708914
13746,0.40409323219588666
23472,0.40415881014118743
14503,0.40438347060630025
13995,0.40689669467312406
11772,0.40795906003858834
26147,0.4080444598896786
7278,0.4093946922202026
8229,0.4098337414577017
5233,0.41015288622089163
14040,0.410490255429571
16065,0.4107155652422625
15057,0.4111253571603268
4358,0.4114629758778884
25822,0.4124583230981353
23714,0.4145960149288176
11831,0.4146758612347751
12983,0.4148720471486054
11667,0.41622906704852053
29993,0.4163466101891177
21631,0.4165800136308932
10326,0.41680820552381836
11972,0.41840828108548117
12042,0.41843884150647
15206,0.41986839263048925
321,0.42036685941427354
9877,0.42106870808067465
15684,0.42134371757562855
23386,0.4214031529932497
25905,0.4219127050199494
27028,0.42197577239429807
18953,0.42234656870603626
29150,0.42245623658909676
12121,0.4226548990150346
23954,0.42335377176477706
25809,0.42351241300740583
28586,0.4263768164430664
28763,0.4266287562186818
23956,0.4274197527482242
15784,0.428237095016215
9803,0.4282670211399451
18337,0.4288082591542565
23340,0.4315564889829489
730,0.432639424163069
2979,0.4338304529248985
10816,0.43419067852996773
23112,0.43458820268835147
13561,0.43530259708380115
26854,0.43546362099810515
4982,0.43598165425959046
15799,0.4360170888578233
22734,0.43604296345371935
26382,0.4361244228727425
5456,0.43669377653884967
5499,0.4367388974593894
14909,0.43798424470793973
14217,0.4391674224631594
8866,0.43925839111592796
20033,0.4394816341573191
2639,0.4422166235033466
21233,0.4424848506670747
2802,0.4428143835926309
12599,0.4434583290602442
13950,0.44430239562920815
19819,0.4447552805116451
19821,0.44480708918899015
6250,0.44519692778150854
15686,0.4459807684760631
22163,0.4459807684760631
12029,0.44702539733153346
29156,0.44710738238081593
18440,0.4476423975044704
14075,0.4477785822813783
1388,0.4492877806350284
4425,0.44937840093932013
11284,0.45011358243539185
12388,0.4508865088990775
27522,0.4519414217054515
3366,0.45212397995475007
7648,0.4522628888876952
15825,0.4525224753156713
27740,0.45312071563545436
14090,0.4534351837635108
11113,0.45419487575930206
22704,0.4555764454114722
11330,0.45560253107460386
10760,0.4557975504918746
2123,0.45700206658199116
22091,0.45763587062612104
4206,0.45783952858079113
6168,0.4582614262556117
21581,0.4583314027049423
9390,0.45921466725247695
16275,0.4602377653910624
20991,0.46193106950284085
21498,0.4624679653254477
22672,0.4629877290569922
10594,0.4630151891745795
20710,0.46380421298162444
12536,0.4646667641519889
24317,0.4646887471647412
16680,0.46523616094750186
16871,0.4656547257206609
3398,0.4667105549699797
4551,0.4679929893859649
25078,0.46901688143323944
2550,0.4691576425987159
9617,0.46923861746084033
750,0.4706982790361064
9867,0.471898456307539
24173,0.4736251023175198
20696,0.47423312168654586
38,0.47438529290898346
24403,0.47491661065271323
9518,0.47500132263333716
6898,0.47513421757456326
8858,0.4755070865653417
3693,0.47612375010744
26442,0.47743239626414846
26039,0.4785266512252681
5988,0.4786784284071819
19961,0.48033205470199225
4974,0.48096151962629724
9121,0.4812448008975393
6346,0.48178076243324447
7776,0.4818314329743063
18267,0.48215941833813797
27911,0.48238007043595116
14271,0.4825672358668408
11302,0.48289683991365995
29784,0.48364488246934517
12126,0.48367578298967956
16488,0.48483945748431245
23482,0.4853089263299466
14708,0.4855488833319561
6864,0.48648084317278656
1830,0.4865693017141872
22115,0.486953153259391
18445,0.4873012555709498
5384,0.48809253934253516
18555,0.4889972238659592
27654,0.4903509768562101
8834,0.49265675013913457
20239,0.4927480775144365
21917,0.49344304512735043
27254,0.49355814227441697
25467,0.49367303768785936
24680,0.49368523727238706
19160,0.4940772015892484
16476,0.49595145835529186
6501,0.4960711035158928
7786,0.4983879221908282
19412,0.4988116987544445
12231,0.4991412266894647
7748,0.499185201408092
14817,0.4993986493985848
28731,0.4995591734827815
11425,0.5000653042270232
13185,0.5010414860573041
24914,0.5045997524297423
1098,0.5047483432945108
2403,0.5049992814697061
24258,0.5055815165852582
18581,0.5061083798302461
5671,0.5061250513296873
14693,0.5068425600990425
13292,0.5076184786966551
8554,0.5088489797275314
10637,0.510887720406321
875,0.5116867460099622
25191,0.511703554849586
10184,0.5118851341676232
21176,0.5122777244218606
2459,0.5126284860161344
19708,0.5126559071139107
19753,0.5129394073076142
5643,0.5132214539468191
18914,0.5134719689947531
5980,0.5148594698357869
7611,0.5152111086563483
9198,0.5153627801102237
26793,0.5154324881330729
24251,0.5155108473947659
15208,0.5171352347547659
21199,0.5173800563773422
19382,0.5177073945728333
20881,0.5184172620812227
17285,0.5185275882737551
23510,0.5193724507441283
150,0.5206954299714028
12669,0.5212619322865654
9933,0.5214124811189725
13230,0.5215854089596939
15759,0.5225240174458545
8429,0.5243928076977654
29088,0.5245888643614247
10980,0.526233290464132
26966,0.5284181615063999
533,0.5286777913610189
4263,0.5291582288390481
24713,0.529423418148237
6946,0.5295149165922789
27278,0.5301084282911404
17692,0.5301409398237568
16923,0.5305516867939674
12803,0.5305902336681491
15469,0.5315141928077393
6668,0.5319994225113028
15862,0.5323608883247724
23515,0.5326783298249611
18099,0.5331018869499697
29108,0.5344701300328722
9992,0.5344701300328722
9922,0.5346165294939675
845,0.5349839101628182
9557,0.5359929498301614
21534,0.5372323626623916
28504,0.5379341827819041
23845,0.5382650080737247
6290,0.5392040587954132
988,0.539280438547057
1942,0.539280438547057
18228,0.5393520146123567
22994,0.5401495155494678
27282,0.5403860804114383
28642,0.5406245074683528
20374,0.5411627499972527
19106,0.5414413617236848
9420,0.5427950360750349
27025,0.5428107895488417
13877,0.5433367872492297
19948,0.5439359880445822
6591,0.544708242467773
8549,0.5452451407572481
27705,0.5461606890012269
1730,0.5465834324014703
16549,0.5467745705085475
5893,0.5470445319165554
1493,0.5470785384608908
29003,0.5485655344315052
3569,0.549327333108865
24939,0.5521321391390167
5978,0.5522910264474401
28645,0.553012869828842
13969,0.5542239880139652
16617,0.55742404395668
606,0.5578297029144097
13713,0.5579116679749286
8139,0.5582282451677835
17088,0.5583332291254886
11010,0.5583434457000458
13499,0.5583709689603639
27527,0.5589857722302085
8390,0.5602801690470551
21961,0.5613859249223812
5659,0.5616134234366298
9627,0.5618717248121071
12835,0.5623255891833722
15600,0.5625842623405855
25887,0.5630163980017687
478,0.5641538411666374
14334,0.5643869194173945
17062,0.5646207014522995
10537,0.5647900004062882
1445,0.5653501647603271
29817,0.5653745312964307
8809,0.5658399271821197
23927,0.5672789471801157
24989,0.5689398698469362
18384,0.5689430276287202
14615,0.5692495708642854
29215,0.5696391132730664
474,0.5698528516448264
25312,0.5702197691936898
6624,0.5703558594111944
23385,0.5707187607047324
5420,0.5714512096162995
12985,0.5714785377073104
20012,0.5724137937525433
8636,0.5727224595032009
19000,0.5732528642182464
21331,0.5735842923161529
21017,0.5736938370953821
16682,0.5741592727444155
16536,0.5742476555659887
8868,0.5743364826836713
405,0.5747145716631392
17249,0.57493041823365
188,0.5759243647735686
11969,0.5769993685388164
27760,0.5772517155820384
12533,0.5782575352878848
14023,0.578868644247889
4753,0.5792088552091207
7095,0.5793630167718489
2141,0.5794350507176551
6947,0.5813336435724029
5148,0.5820624933642148
20377,0.5829475256461562
3339,0.5832468566420618
18749,0.583375769399869
2558,0.585176689318097
7119,0.5855272931390813
25975,0.5855840551603136
20956,0.5860637076876757
1350,0.5890230137473088
22164,0.5895279123709116
21263,0.5895972119487372
11273,0.5897796125674704
4791,0.5905752065347082
24423,0.5919229281120284
4190,0.5928847605950416
10433,0.5936266037027282
12362,0.5936796451046266
1182,0.5939070205920624
26720,0.5947106559845111
19866,0.5948373359079916
1082,0.5949102468250655
4714,0.5966228188871857
29005,0.5968304455273706
22872,0.5973365051148332
23311,0.5976286208277799
19066,0.5979460499102361
3870,0.5981124242887611
7286,0.5989339088271906
8085,0.6001928248711349
19303,0.6013064775250099
13909,0.6013361418608277
27586,0.6020113833134186
26323,0.6041660902950673
2707,0.6051016818301737
20690,0.6062335948264466
10403,0.6078805813876929
16978,0.608737294500323
4675,0.6090421706599963
9993,0.6092988032210268
23673,0.6105211863311049
5627,0.6107135667722905
29916,0.611637404368199
26089,0.6119150298310847
10116,0.6123688025184897
105,0.6126623212922103
26484,0.6128579309150026
21798,0.6136292474277102
18251,0.6150078709574512
7163,0.6150923052635169
21565,0.6166745443082003
21673,0.6171132048518363
21167,0.6173098787489972
9773,0.6178102569503396
16300,0.617878651578094
24591,0.6190582325202214
14834,0.6199314779340919
20908,0.6202188359342848
6601,0.6203752546008436
1242,0.6207149677783881
25742,0.6214574101585569
9597,0.6215275957572471
27850,0.6216145706164606
20323,0.6217100339201374
2638,0.6220518649297248
7475,0.6231195643585843
12811,0.6231890814809748
18680,0.6233666486834986
26260,0.6235077360214274
22177,0.6235792401795047
17694,0.623901443158813
26881,0.6240870399943442
6804,0.6241068651808509
4042,0.6245436191467325
10992,0.62455097251611
1932,0.6246432292562832
13051,0.6247589675896095
27550,0.6257932228277924
3868,0.6264798787973987
6964,0.6280794900108375
17312,0.6280869006125955
16942,0.62841952818211
20431,0.6287477421827545
20758,0.6295620497955111
1428,0.6311181701867671
355,0.6313641510379144
27724,0.6314286423526642
7339,0.6323811932560158
4932,0.6330528365542126
11827,0.633174082966845
21517,0.634314747888536
9386,0.6352911673888963
25744,0.6370812040865881
1670,0.637262786314077
11586,0.6379116886882408
16643,0.6386630410752059
9430,0.6403321183356045
23834,0.6407849983207703
13654,0.6416114074156574
23324,0.6444507300535571
27697,0.6445446778044187
2149,0.6452234273905195
2771,0.6453870919605548
8822,0.6456829924853489
2685,0.6459693867624692
8863,0.6459778295941603
4680,0.6460743615304632
4704,0.6464671027796084
12054,0.6467373768254683
13570,0.6472281951205605
19738,0.6481172544560491
17066,0.648796288792602
8543,0.6488479874554769
21556,0.6488844432795541
12949,0.6501202625683868
5755,0.6506555019853232
1065,0.6521564876196162
3597,0.6529594778060788
24351,0.6532905191328592
16163,0.6538195495839384
26308,0.6544003038556525
6910,0.654619030838448
18706,0.6553763918003447
12593,0.6562059881761892
17320,0.6566051371508791
26637,0.656807351491719
23302,0.6577220731930112
5875,0.657943543235491
19030,0.6590152979813743
21005,0.6602485832324188
18381,0.6610691434367195
16303,0.661250711957377
5049,0.6619579816042896
6862,0.6635412923829382
28612,0.663626857028714
16599,0.6650431822748075
6558,0.6651957462854985
9458,0.6655381564053273
2090,0.6656755187482731
29671,0.6661621119466747
3458,0.666201112549281
24698,0.6663477044339591
21562,0.6668921459011028
24666,0.6673446311945893
23090,0.6674121766391312
17764,0.6682127429195841
15152,0.6683843574228296
7123,0.6685487663759723
20382,0.6688070046524476
15741,0.6695859107709617
6487,0.6696234993033677
23316,0.6702334429863227
27034,0.6708817271957003
18537,0.6718873501034174
6066,0.672117456263199
18102,0.6729014280040929
11903,0.673441464482739
18352,0.6737478862425467
20283,0.6738412399454486
1723,0.6740185934803397
17789,0.6742044105427677
17155,0.6745916921501321
23565,0.674678266185088
29225,0.6747548198207693
23631,0.6757086477119375
16603,0.6761010578497264
20225,0.6763852297201444
6183,0.6767037983667223
17237,0.6771918394119009
23935,0.6776130882267667
21051,0.677842136865799
18043,0.6780244575559997
16823,0.6789858582286471
21108,0.6793416354283152
6570,0.6797471848218902
13262,0.6803184351100563
13391,0.6803830727891987
5203,0.6804488025284724
20987,0.6806296140301684
14328,0.6810253190700245
13527,0.681183621723409
28443,0.6831476457915945
12393,0.6833420473259385
22112,0.6840795915893843
289,0.6844716361433425
16834,0.6851305838495143
28144,0.6861534069928429
14942,0.6879766741855733
6493,0.6880201157229184
543,0.6881220595212698
20920,0.688384047405972
15422,0.6885699514417981
2593,0.6898273306645731
5601,0.6905438215431944
6062,0.6907890768698471
20130,0.6930056392606537
9007,0.6936801997975446
25183,0.6950825120258664
2244,0.6954758955364142
21569,0.6993310901946064
3094,0.699512640042534
27054,0.700060524247063
3991,0.7001354349544604
25256,0.7004872370030318
19453,0.700938878988833
24287,0.7011883576722431
9075,0.7013232259979588
27801,0.7018900708623085
7178,0.70279546239713
16705,0.7029096978293593
4778,0.702917459937992
12469,0.7030558106761822
6876,0.7035407714374217
18423,0.7037234996384149
10831,0.7042237961337084
18538,0.7054122364423278
8937,0.7059485986054767
27373,0.7070078935669881
5737,0.707514372589466
8781,0.7079881155946635
10361,0.7080792894799415
25287,0.7087350979951597
28262,0.7093292391617803
26786,0.7107612582939666
9188,0.7107938128573207
12909,0.711797556477151
8844,0.7121474597239172
13101,0.712591806963782
15999,0.7141868159480207
3840,0.7147646447962895
10365,0.7149297009854987
16039,0.715199763957378
24970,0.7152910044534467
13093,0.7157768995898133
15191,0.7158818080190195
1869,0.7163784953031664
25737,0.7168161389305366
6801,0.7172977711859931
29293,0.7184052705231776
27624,0.7185923534300467
8724,0.7187506449859528
15827,0.7187701340258748
25934,0.7190900920509795
15532,0.7200716818400942
25416,0.7204109594621994
16772,0.7205318723040468
9085,0.7214092575820533
24328,0.7214946079950539
27229,0.7215358275825278
23822,0.7218330500700751
6344,0.7230509102358317
27852,0.7240828392839335
23234,0.724307676898537
26058,0.7248140205659869
13961,0.7249775937981712
2462,0.7273818996218048
2408,0.7276757256549542
27582,0.7282175878990995
16260,0.7283372418029623
13690,0.7286360805475269
26628,0.7298829625944507
646,0.730052010153869
22520,0.7307329695308012
19617,0.7310463038109976
15340,0.7313420043564015
16995,0.7315670276123046
28505,0.7318548303834314
29043,0.7318956466799017
8338,0.7326395197582838
11803,0.7331054156905116
21213,0.7341624353539569
3537,0.7343680827604484
17160,0.7349174043265058
20886,0.7352682591611372
16188,0.7365465385184671
5189,0.736896549944889
4883,0.7378578696964413
21557,0.7382150684095738
14175,0.7387910710594384
14140,0.7402613327873221
12620,0.7413990639148977
3257,0.7416809112726064
161,0.7434203133864196
5813,0.7435750528881655
9273,0.7441463990768327
17581,0.7443998894976172
16521,0.7444359048825624
17904,0.7450649351137503
19899,0.7455376495858788
20211,0.7455515892310319
20291,0.747002500772193
13197,0.7474524532363558
2004,0.7480767616576687
17235,0.7492251784153676
25585,0.7493955515044689
12958,0.7497155649513944
24155,0.7505020393265724
22415,0.7505429628968593
15752,0.7506070901510928
12841,0.7506865102138287
28116,0.7506929168125154
9551,0.7512034439505619
12004,0.751409686378226
10576,0.7519293827972523
23582,0.7523886868082291
21318,0.7526648716048786
5342,0.7530781720754555
4523,0.7547016465023748
7292,0.755336575300396
12347,0.757014661588039
18072,0.7589158423272263
5391,0.7601784482489562
17932,0.7618340107178857
19056,0.7623641237081379
12542,0.7626480527483378
17776,0.7628594547259507
22495,0.7634086929227182
29452,0.7641497583834389
28959,0.7645714317995088
14543,0.765052665753586
10391,0.7651142544602184
3024,0.7651237799651581
9536,0.7651700166586956
12876,0.7676513883335583
9215,0.7679489681091319
27842,0.7704925107116094
11099,0.7720030531396553
15775,0.7736060748166852
12319,0.7737216782391134
260,0.7739263617434199
9094,0.7745872934692164
27734,0.7753315556368885
15872,0.7753337693054388
27268,0.7755161987154042
5884,0.775613986161037
27161,0.7759329346890718
25115,0.7761525578128797
7787,0.7761829139263186
26151,0.7762250028551562
9919,0.7776377566236388
12207,0.7776591368101057
3854,0.779329730938782
25110,0.7795868121563987
8578,0.7797177745401265
16621,0.7801842637243672
18194,0.7803408351027026
16192,0.7807054478198652
22619,0.7808944668632548
12967,0.7811393991238388
20495,0.7811621695886145
24717,0.7813157563188482
7376,0.7822640788272865
7057,0.7835780330722845
14923,0.7849292691583443
25281,0.7853046975055125
20600,0.7857326694853508
8049,0.7859304976497956
27191,0.7865120319743983
16988,0.786798499916368
2128,0.7868057505763685
19131,0.7872532404095546
14506,0.7876982757550226
9633,0.7882400841686568
25253,0.7895499981074328
26774,0.7896832328206832
17236,0.7899242301392942
24934,0.79001495740243
4910,0.7907067993898784
18002,0.7907269205975794
17231,0.7907339893149873
27557,0.7907840682068612
9080,0.7909670361946274
19344,0.791224463050094
21668,0.7915343296088881
5986,0.7935441872045167
25875,0.7937488659327432
10355,0.7941538502062105
14779,0.7945098826589648
27675,0.7949097228427762
6727,0.7951385640708587
8296,0.7957205659667298
16227,0.7972157572042035
16238,0.798174122759245
5032,0.798558870239672
18468,0.7987141024097812
15705,0.7989332075119969
15417,0.7993217702973862
6843,0.800310869071024
190,0.8020716660354381
18110,0.8029174199430764
12433,0.803673799261526
18893,0.8044779317582996
26650,0.8049905615994328
17208,0.805770136338852
799,0.8065443882887484
22387,0.8085173149893752
15965,0.8088629498453558
15594,0.8094309406274337
17049,0.8109003768910122
6995,0.8110702724087525
8603,0.8115016036440601
22551,0.8117568071700618
20451,0.8120110704552889
18278,0.8120666528693404
19712,0.8130130314010142
21098,0.8134671376254883
14709,0.8141494780523849
18719,0.814519298349894
3744,0.8146654190499198
9108,0.8148392097466937
139,0.815339075971539
270,0.8153563330524479
25044,0.8169834548768162
29926,0.8181972098435951
21241,0.8186433742502423
24093,0.8187006011507981
12197,0.820714827189641
9963,0.8210383330407531
27581,0.8230570242289957
29065,0.8232602301643944
15727,0.8241736353863386
11428,0.8254738514318681
17919,0.8264863347781183
16470,0.8295176612889202
9584,0.8299558031124283
22901,0.8303680512994523
11988,0.8305072934280741
24023,0.8306120938770574
18244,0.8314518563486851
1880,0.8334333863286014
17925,0.8337662191892589
5477,0.834419685462914
7735,0.8344450070356848
17843,0.8355166638775406
13480,0.837328312335707
3419,0.8373577371273144
24494,0.8377362588223317
28547,0.8389114242218799
514,0.8390929812965783
23416,0.8391501242548148
24016,0.841183582487327
11874,0.8420756768149712
14400,0.843611661851594
13606,0.8440281276598185
4573,0.8441836697598252
14221,0.8441993853859281
783,0.8443194593618752
1774,0.8450763372642985
29016,0.8458393812423047
17325,0.845932744822509
16954,0.8464881987776763
10197,0.8466741017073754
1183,0.8467240467829291
9287,0.8497890271050016
13451,0.8500471551756424
24874,0.8504153073059565
4770,0.8538011867700303
4570,0.8540890977663677
6915,0.8568162327936539
3879,0.85717578556695
12018,0.8576404147266999
23939,0.8577766788641142
16099,0.8584323431252707
9452,0.858846152708215
21640,0.8594657722422285
15317,0.8604879329358934
9099,0.8627331257148987
15571,0.8643590117137376
424,0.8647149846782233
29339,0.8647269211275178
16961,0.8653783479914237
27459,0.8660450543707242
8857,0.8661945794227437
13219,0.8663237071051795
5085,0.8663874738967814
27474,0.8670319173361005
13988,0.8687529430785356
21267,0.8688457856949889
293,0.8693277359843847
12192,0.8718020800188803
4593,0.8733261773923583
22473,0.874055496304255
9020,0.8746261039939681
11720,0.8751379157334984
21812,0.875943626423871
1752,0.878443592735609
17394,0.879964167931426
16490,0.8804872087257986
2131,0.8823207215359994
16957,0.883044207756819
676,0.8845369065653225
16310,0.8848253500343431
25870,0.8853474599282782
7775,0.8856943840318238
1691,0.8910918136432867
24398,0.8961156202490269
6041,0.896696197007167
13407,0.896696197007167
18394,0.8973104184316673
6045,0.8979582996215837
7323,0.8981544846776923
13740,0.8988093506051407
16559,0.9003140528059762
10473,0.9008007186849546
25728,0.9032116010188623
1250,0.9054084278285309
9672,0.905522673597133
26847,0.9063194422790578
5838,0.9079643323163433
9715,0.9125931204362409
24026,0.913535830361131
23692,0.9147607840279303
5513,0.9155129101821119
25127,0.9177823745114061
6138,0.9190898216871316
2404,0.9207192798457969
18911,0.9207743990964017
7789,0.9209893784351025
28880,0.9220138577003063
27255,0.9228973358178315
1244,0.9334677530199752
4324,0.9347786525162419
4337,0.9396821883968272
12947,0.9399970021751142
20389,0.9465249043772693
28055,0.9512102184807641
17240,0.9522515512196539
28748,0.9539078095648287
28451,0.9564570087063137
3538,0.9588604684404218
13967,0.9595674057720363
17757,0.9684076298464479
8998,0.9684906518361182
2223,0.9711616269556131
4445,0.9770127990742447
10759,0.9823626699044166
361,0.983402944741423
22874,0.9894113275637517
1370,0.9903553351089118
28716,0.9999944432749438
